customer,total_items,discount%,Food%,Fresh%,Drinks%,Home%,Beauty%,Health%,Baby%,Pets%,number_orders,label,class
9732,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9733,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,Beauty_buyers
9734,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9735,32.0,2.77,56.67,0.0,20.34,14.21,8.78,0.0,0.0,0.0,1.0,1,drink_buyers
9736,10.0,0.17,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9737,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9738,37.0,19.226666666666667,26.376666666666665,37.276666666666664,17.37333333333333,4.876666666666667,14.096666666666666,0.0,0.0,0.0,3.0,4,Beauty_buyers
9739,27.25,1.605,15.8275,58.5875,13.862499999999999,8.7425,2.9775,0.0,0.0,0.0,4.0,4,Beauty_buyers
9740,26.0,7.41,37.33,0.0,16.15,38.65,7.87,0.0,0.0,0.0,1.0,1,drink_buyers
9741,7.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,drink_buyers
9742,28.333333333333332,9.753333333333334,26.843333333333334,68.26,3.3466666666666662,1.55,0.0,0.0,0.0,0.0,3.0,4,Beauty_buyers
9743,24.0,8.77,60.8,0.0,12.72,18.3,8.19,0.0,0.0,0.0,1.0,1,drink_buyers
9744,10.666666666666666,4.173333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,drink_buyers
9745,43.75,8.8775,37.84,0.0,38.8,12.245000000000001,0.0,0.6825,10.4375,0.0,4.0,1,drink_buyers
9746,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,3,discount_customers
9748,24.0,16.285,0.0,34.964999999999996,0.0,0.0,0.0,0.0,0.0,65.035,2.0,9,futur_loyal_custumors
9749,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9750,87.6,8.776,64.848,0.0,18.968,9.204,2.1420000000000003,3.5420000000000003,0.0,1.298,5.0,1,drink_buyers
9752,41.0,2.9825000000000004,19.07,29.790000000000003,20.445,14.66,0.0,0.0,16.0375,0.0,4.0,4,Beauty_buyers
9753,45.666666666666664,6.300000000000001,34.72,37.303333333333335,18.706666666666667,4.983333333333333,4.286666666666666,0.0,0.0,0.0,3.0,4,Beauty_buyers
9754,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9755,9.0,33.18,0.0,0.0,0.0,13.45,0.0,0.0,86.55,0.0,1.0,2,Loyal_customers
9756,36.0,35.37,17.53,16.04,63.27,3.16,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9757,25.0,5.31,42.95,26.45,14.73,0.0,15.86,0.0,0.0,0.0,1.0,1,drink_buyers
9758,26.0,7.13,28.54,0.0,34.48,0.0,33.19,0.0,3.79,0.0,1.0,1,drink_buyers
9759,24.5,1.24,28.57,15.355,30.919999999999998,22.46,2.7,0.0,0.0,0.0,2.0,1,drink_buyers
9760,2.0,41.27,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9761,6.0,35.02,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9762,6.0,16.31,0.0,0.0,2.98,0.0,0.0,0.0,97.02,0.0,1.0,2,Loyal_customers
9763,21.0,33.76,19.45,0.0,23.45,8.48,10.22,38.4,0.0,0.0,1.0,0,home_products
9764,41.6,5.418,44.190000000000005,8.138,29.338000000000005,13.173999999999998,4.476,0.0,0.682,0.0,5.0,1,drink_buyers
9765,25.0,9.05,29.85,29.560000000000002,14.77,13.625,12.2,0.0,0.0,0.0,2.0,4,Beauty_buyers
9766,16.5,0.165,37.995000000000005,57.985,1.14,0.0,2.885,0.0,0.0,0.0,2.0,4,Beauty_buyers
9767,46.5,18.34,24.37,18.055,22.77,22.32,7.52,4.965,0.0,0.0,2.0,1,drink_buyers
9768,20.5,2.8449999999999998,25.985,0.0,48.245,25.77,0.0,0.0,0.0,0.0,2.0,6,pets_lovers
9769,37.666666666666664,3.7866666666666666,34.95,25.373333333333335,17.19666666666667,9.876666666666667,7.41,5.19,0.0,0.0,3.0,1,drink_buyers
9770,17.0,9.64,16.15,49.81,17.92,0.0,16.13,0.0,0.0,0.0,1.0,4,Beauty_buyers
9772,39.333333333333336,2.4766666666666666,35.89333333333334,0.0,54.19,4.236666666666666,5.686666666666667,0.0,0.0,0.0,3.0,6,pets_lovers
9773,34.0,0.94,30.41,25.89,18.53,12.66,12.51,0.0,0.0,0.0,1.0,1,drink_buyers
9774,23.0,45.23,0.0,0.0,0.0,4.81,95.19,0.0,0.0,0.0,1.0,8,health_conscious
9775,5.0,22.78,0.0,0.0,0.0,91.05,8.95,0.0,0.0,0.0,1.0,3,discount_customers
9776,14.0,0.0,0.0,2.2966666666666664,82.67,10.75,4.283333333333333,0.0,0.0,0.0,3.0,6,pets_lovers
9777,43.1,0.966,15.015,59.821000000000005,11.318000000000001,6.684,4.531000000000001,1.598,0.0,1.033,10.0,7,fresh_regulars
9778,28.0,3.9,12.0,0.0,41.1,41.01,5.89,0.0,0.0,0.0,1.0,3,discount_customers
9779,30.0,9.07,9.23,38.06,42.68,7.89,2.14,0.0,0.0,0.0,1.0,4,Beauty_buyers
9780,4.0,35.01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,2,Loyal_customers
9781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9782,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9783,4.0,40.23,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9784,4.0,35.01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9785,10.0,15.743333333333332,9.926666666666666,0.0,7.986666666666667,9.426666666666668,0.4266666666666667,0.0,72.23666666666666,0.0,3.0,2,Loyal_customers
9786,11.0,41.89,0.0,0.0,0.0,89.24,10.76,0.0,0.0,0.0,1.0,3,discount_customers
9787,38.0,4.69,23.1,0.0,13.13,24.91,8.09,0.0,30.78,0.0,1.0,1,drink_buyers
9788,10.0,35.01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9789,41.666666666666664,35.66,38.89333333333334,42.46,11.223333333333334,3.8800000000000003,3.3066666666666666,0.23666666666666666,0.0,0.0,3.0,4,Beauty_buyers
9790,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9791,26.625,2.085,48.26125,22.028750000000002,16.86125,3.79125,4.05875,2.3225,2.67375,0.0,8.0,7,fresh_regulars
9792,7.0,30.74,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9793,20.0,0.2833333333333333,7.936666666666667,7.670000000000001,43.36333333333334,18.15,16.293333333333333,6.583333333333333,0.0,0.0,3.0,6,pets_lovers
9794,36.0,36.35,29.54,0.0,12.15,12.39,45.92,0.0,0.0,0.0,1.0,1,drink_buyers
9795,7.0,28.884999999999998,0.0,0.0,3.88,0.0,3.23,0.0,92.89,0.0,2.0,2,Loyal_customers
9796,10.0,29.94,0.0,0.0,0.0,62.91,37.09,0.0,0.0,0.0,1.0,3,discount_customers
9797,36.5,0.92,17.71,56.165,0.0,26.125,0.0,0.0,0.0,0.0,2.0,4,Beauty_buyers
9798,58.0,3.24,46.03,0.0,24.61,24.03,5.33,0.0,0.0,0.0,1.0,1,drink_buyers
9799,37.25,3.5125,32.394999999999996,9.7225,39.9525,12.419999999999998,5.5075,0.0,0.0,0.0,4.0,1,drink_buyers
9800,64.66666666666667,7.366666666666667,8.616666666666667,9.506666666666666,15.24,43.54,11.093333333333334,0.0,0.0,12.0,3.0,3,discount_customers
9801,30.75,4.4350000000000005,29.555000000000003,0.0,35.537499999999994,13.385000000000002,7.9225,0.2875,13.3075,0.0,4.0,1,drink_buyers
9803,11.0,2.17,0.0,0.0,4.32,10.85,10.11,10.81,63.91,0.0,1.0,2,Loyal_customers
9804,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9805,42.5,3.04,24.685000000000002,28.145,24.515,21.055,1.605,0.0,0.0,0.0,2.0,4,Beauty_buyers
9806,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9807,9.5,25.335,0.0,0.0,0.0,25.575,0.0,0.0,74.425,0.0,2.0,2,Loyal_customers
9808,31.0,-4.76,36.88,0.0,43.08,17.34,2.7,0.0,0.0,0.0,1.0,1,drink_buyers
9809,41.666666666666664,12.229999999999999,29.03333333333333,0.0,11.38,44.123333333333335,11.549999999999999,0.0,3.9099999999999997,0.0,3.0,3,discount_customers
9810,5.0,34.44,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9811,5.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9812,27.0,3.34,12.04,15.73,61.11,11.11,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9813,46.166666666666664,6.133333333333333,0.12833333333333333,0.0,6.87,3.4599999999999995,0.0,3.0516666666666663,86.49000000000001,0.0,6.0,2,Loyal_customers
9814,9.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9815,25.5,1.8933333333333335,17.331666666666667,57.615,15.756666666666666,1.33,6.175000000000001,0.0,1.7916666666666667,0.0,6.0,4,Beauty_buyers
9816,20.0,14.66,45.65,0.0,14.09,35.19,5.07,0.0,0.0,0.0,1.0,1,drink_buyers
9817,76.0,2.29,47.82,0.0,14.21,31.29,6.68,0.0,0.0,0.0,1.0,1,drink_buyers
9818,33.0,5.955,27.115000000000002,0.0,14.5,41.685,15.565000000000001,0.0,0.0,1.13,2.0,3,discount_customers
9819,29.0,4.33,90.45,0.0,0.0,9.55,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9820,4.0,1.25,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,3,discount_customers
9821,36.0,10.03,14.54,0.0,24.63,46.6,14.23,0.0,0.0,0.0,1.0,3,discount_customers
9822,2.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9823,36.666666666666664,20.136666666666667,20.126666666666665,0.0,46.72,33.15,0.0,0.0,0.0,0.0,3.0,1,drink_buyers
9824,21.4,5.244,11.526,16.56,32.757999999999996,14.889999999999997,14.266000000000002,0.0,10.002,0.0,5.0,1,drink_buyers
9825,36.5,3.88,68.16499999999999,0.0,7.819999999999999,6.130000000000001,16.369999999999997,0.0,1.51,0.0,2.0,1,drink_buyers
9826,4.0,40.23,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9827,5.0,33.46,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9828,4.0,34.64,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9829,35.0,1.15,30.55,0.0,17.31,40.73,4.52,0.0,6.89,0.0,1.0,3,discount_customers
9830,11.0,6.74,72.38,0.0,27.62,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9831,25.8,5.711999999999999,45.236,0.0,24.800000000000004,22.264,5.226,2.4739999999999998,0.0,0.0,5.0,1,drink_buyers
9832,36.0,17.09,67.52,0.0,32.48,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9833,23.5,0.0,4.165,0.0,95.83500000000001,0.0,0.0,0.0,0.0,0.0,2.0,6,pets_lovers
9834,4.0,35.01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9835,17.0,0.68,96.62,0.0,3.38,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9836,18.0,38.03,0.0,0.0,0.0,6.25,0.0,0.0,93.75,0.0,1.0,2,Loyal_customers
9837,67.0,3.63,16.135,0.0,58.39,25.475,0.0,0.0,0.0,0.0,2.0,6,pets_lovers
9838,58.0,3.91,29.78,0.0,41.36,6.67,10.37,0.0,0.0,11.83,1.0,1,drink_buyers
9839,29.5,6.68,21.159999999999997,12.95,40.54,10.945,14.405000000000001,0.0,0.0,0.0,2.0,1,drink_buyers
9840,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9841,38.666666666666664,13.293333333333335,61.06,0.0,20.35333333333333,9.003333333333334,1.6033333333333333,7.9799999999999995,0.0,0.0,3.0,1,drink_buyers
9842,7.666666666666667,31.88,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,2,Loyal_customers
9843,8.0,33.1,8.15,0.0,0.0,0.0,0.0,0.0,91.85,0.0,2.0,2,Loyal_customers
9844,5.0,34.43,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9845,25.0,1.33,32.43,0.0,63.7,0.0,3.87,0.0,0.0,0.0,1.0,6,pets_lovers
9846,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9847,15.833333333333334,1.8116666666666665,33.260000000000005,18.405,11.081666666666669,21.695000000000004,6.441666666666666,0.0,9.113333333333333,0.0,6.0,1,drink_buyers
9848,1.0,9.64,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9849,32.5,34.485,77.11,0.0,3.395,3.39,1.735,14.37,0.0,0.0,2.0,1,drink_buyers
9850,29.0,3.15,21.5,0.0,54.08,21.02,3.4,0.0,0.0,0.0,1.0,6,pets_lovers
9851,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9852,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9853,6.0,12.605,0.0,0.0,0.0,0.0,0.0,0.0,90.35499999999999,9.645,2.0,2,Loyal_customers
9854,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9855,70.33333333333333,4.359999999999999,26.19666666666667,44.27,12.173333333333332,14.376666666666667,2.65,0.33,0.0,0.0,3.0,4,Beauty_buyers
9856,15.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,new_parents
9857,8.5,33.625,20.115,24.125,1.0616666666666668,19.55666666666667,5.2299999999999995,0.0,29.909999999999997,0.0,6.0,1,drink_buyers
9858,33.0,1.53,15.82,30.33,15.735,8.55,6.965,10.005,0.0,12.59,2.0,4,Beauty_buyers
9859,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,3,discount_customers
9860,12.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9861,14.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9862,35.0,1.37,18.01,48.76,1.58,0.0,4.65,0.0,27.0,0.0,1.0,4,Beauty_buyers
9863,17.75,2.6475,8.135,74.08250000000001,2.945,7.965,1.7375,5.135,0.0,0.0,4.0,4,Beauty_buyers
9864,9.0,34.82,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9865,36.0,3.265,3.16,75.28999999999999,10.67,6.485,4.395,0.0,0.0,0.0,2.0,4,Beauty_buyers
9866,2.4,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4,Beauty_buyers
9867,35.25,5.22,25.7525,31.8675,20.1875,15.06,7.1325,0.0,0.0,0.0,4.0,4,Beauty_buyers
9868,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9869,25.0,6.38,16.32,29.68,29.94,0.0,14.42,9.65,0.0,0.0,1.0,4,Beauty_buyers
9870,44.0,12.07,29.65,32.21,14.51,10.47,11.8,0.0,1.37,0.0,1.0,4,Beauty_buyers
9871,28.0,6.8675,44.75,14.525000000000002,31.5725,5.1899999999999995,3.9675000000000002,0.0,0.0,0.0,4.0,1,drink_buyers
9872,11.0,3.32,1.155,7.965,63.935,6.17,3.03,17.745,0.0,0.0,2.0,6,pets_lovers
9873,40.666666666666664,10.159999999999998,62.77333333333334,19.253333333333334,6.026666666666666,1.9933333333333334,8.986666666666666,0.6966666666666667,0.26666666666666666,0.0,3.0,1,drink_buyers
9874,21.0,31.51,65.7,19.43,14.87,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9875,51.0,13.11,21.32,47.18,10.28,2.81,9.47,0.0,8.95,0.0,1.0,4,Beauty_buyers
9876,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9877,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9878,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,3,discount_customers
9879,24.666666666666668,1.9766666666666668,0.0,0.0,56.70666666666667,22.173333333333332,6.423333333333333,0.0,0.0,14.693333333333333,3.0,6,pets_lovers
9880,26.0,2.925,50.435,5.725,21.065,12.295,0.0,0.0,0.0,10.48,2.0,1,drink_buyers
9881,27.5,7.365,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,3,discount_customers
9882,21.25,1.5975,37.129999999999995,37.2975,18.8025,6.7700000000000005,0.0,0.0,0.0,0.0,4.0,4,Beauty_buyers
9883,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,3,discount_customers
9884,31.5,8.145,22.19,31.919999999999998,15.66,15.135,9.465,0.0,5.630000000000001,0.0,2.0,4,Beauty_buyers
9885,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9886,7.0,3.87,0.0,0.0,0.0,0.0,19.04,14.99,65.97,0.0,1.0,2,Loyal_customers
9887,35.0,2.44,48.73,0.0,14.58,13.93,7.55,0.0,0.0,15.21,1.0,1,drink_buyers
9888,51.5,4.64,46.575,7.055,21.61,23.355,1.4,0.0,0.0,0.0,2.0,1,drink_buyers
9889,26.333333333333332,4.3933333333333335,12.923333333333332,0.0,77.37666666666667,9.700000000000001,0.0,0.0,0.0,0.0,3.0,6,pets_lovers
9890,23.333333333333332,5.986666666666667,20.233333333333334,26.50666666666667,0.0,36.06666666666667,17.19,0.0,0.0,0.0,3.0,3,discount_customers
9891,47.0,4.84,33.26,61.59,1.9,3.25,0.0,0.0,0.0,0.0,1.0,4,Beauty_buyers
9892,9.0,11.883333333333333,0.0,5.076666666666667,75.95,0.0,0.0,0.0,18.973333333333333,0.0,3.0,6,pets_lovers
9893,31.0,8.04,68.07,0.0,9.08,14.35,8.49,0.0,0.0,0.0,1.0,1,drink_buyers
9894,4.5,16.03,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,2,Loyal_customers
9896,17.0,5.67,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9897,20.0,4.1433333333333335,2.5766666666666667,17.566666666666666,28.12,5.803333333333334,0.0,0.0,45.93333333333334,0.0,3.0,2,Loyal_customers
9898,13.0,20.66,28.06,5.41,0.0,64.49,0.0,2.04,0.0,0.0,1.0,3,discount_customers
9899,7.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,drink_buyers
9900,27.666666666666668,12.036666666666667,18.55,38.446666666666665,14.800000000000002,20.503333333333334,5.873333333333334,0.0,1.8266666666666669,0.0,3.0,4,Beauty_buyers
9901,18.0,0.35,22.01,0.0,69.32,8.67,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9902,16.666666666666668,7.496666666666666,43.416666666666664,26.386666666666667,23.673333333333336,0.0,6.526666666666666,0.0,0.0,0.0,3.0,1,drink_buyers
9903,46.0,3.3550000000000004,33.635,0.0,43.655,20.98,1.73,0.0,0.0,0.0,2.0,1,drink_buyers
9904,15.0,0.56,14.31,76.39,6.26,3.05,0.0,0.0,0.0,0.0,1.0,4,Beauty_buyers
9905,12.0,2.72,1.96,5.99,20.5,10.83,16.24,0.0,44.48,0.0,1.0,2,Loyal_customers
9906,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9907,24.0,0.39,21.8,51.64,26.56,0.0,0.0,0.0,0.0,0.0,1.0,4,Beauty_buyers
9908,2.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,drink_buyers
9909,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.625,59.455,21.925,2.0,2,Loyal_customers
9911,4.5,11.66,0.0,0.0,0.0,3.37,0.0,0.0,96.63,0.0,2.0,2,Loyal_customers
9912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9913,7.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9914,4.0,7.04,92.05,0.0,7.95,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9915,77.5,1.5375,16.549999999999997,53.5325,12.049999999999999,4.755,2.115,0.1175,10.8825,0.0,4.0,4,Beauty_buyers
9916,14.0,8.03,22.47,0.0,17.87,0.0,3.76,0.0,55.9,0.0,1.0,2,Loyal_customers
9917,41.5,9.975000000000001,12.955,0.0,77.315,5.57,4.16,0.0,0.0,0.0,2.0,6,pets_lovers
9918,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9919,19.0,3.86,19.0,1.95,25.3,2.55,0.0,0.0,0.0,51.2,1.0,9,futur_loyal_custumors
9920,15.0,21.125,25.97,3.785,17.435,52.805,0.0,0.0,0.0,0.0,2.0,3,discount_customers
9921,6.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,drink_buyers
9922,9.8,14.988,33.95,46.406,6.784000000000001,3.5380000000000003,9.322,0.0,0.0,0.0,5.0,4,Beauty_buyers
9923,71.0,4.46,42.6,35.57,10.24,0.0,0.0,0.0,0.0,11.59,1.0,4,Beauty_buyers
9924,51.0,4.416666666666667,11.763333333333335,0.3833333333333333,36.60666666666667,9.979999999999999,1.7766666666666666,0.0,39.49333333333333,0.0,3.0,1,drink_buyers
9925,14.142857142857142,8.764285714285714,18.265714285714285,3.6157142857142857,45.73571428571427,19.61428571428571,1.9857142857142858,5.8342857142857145,4.951428571428571,0.0,7.0,6,pets_lovers
9926,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9927,16.22222222222222,10.436666666666666,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9.0,6,pets_lovers
9928,14.0,4.46,4.86,44.23,31.02,19.89,0.0,0.0,0.0,0.0,1.0,4,Beauty_buyers
9929,20.0,3.9050000000000002,69.765,3.865,9.855,4.15,12.365,0.0,0.0,0.0,2.0,1,drink_buyers
9930,9.0,38.58,3.56,11.55,4.29,0.0,0.0,0.0,80.61,0.0,1.0,2,Loyal_customers
9931,36.714285714285715,8.452857142857143,12.684285714285712,52.17857142857143,9.997142857142856,3.485714285714286,15.23,0.0,6.425714285714286,0.0,7.0,4,Beauty_buyers
9932,22.0,17.81,34.47,0.0,7.09,47.8,10.64,0.0,0.0,0.0,1.0,3,discount_customers
9933,68.0,16.245,27.82,28.189999999999998,24.645,8.485,10.865,0.0,0.0,0.0,2.0,4,Beauty_buyers
9934,19.666666666666668,2.2933333333333334,12.066666666666668,40.696666666666665,23.2,11.519999999999998,12.516666666666666,0.0,0.0,0.0,3.0,4,Beauty_buyers
9935,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9936,33.0,17.69666666666667,47.56666666666666,0.0,27.880000000000006,14.376666666666667,5.306666666666667,4.866666666666666,0.0,0.0,3.0,1,drink_buyers
9937,21.5,4.21,6.355,0.0,32.2,16.865,17.009999999999998,27.57,0.0,0.0,2.0,0,home_products
9938,24.333333333333332,5.946666666666666,23.043333333333333,8.696666666666667,68.26333333333334,0.0,0.0,0.0,0.0,0.0,3.0,6,pets_lovers
9939,12.0,34.79,7.54,0.0,24.26,0.0,8.62,0.0,59.58,0.0,1.0,2,Loyal_customers
9940,32.25,5.82,32.275,0.0,51.125,7.715,8.8875,0.0,0.0,0.0,4.0,6,pets_lovers
9941,29.0,13.25,58.84,0.0,16.6,24.56,0.0,0.0,0.0,0.0,1.0,1,drink_buyers
9942,4.5,0.885,22.54,6.615,70.84,0.0,0.0,0.0,0.0,0.0,2.0,6,pets_lovers
9943,3.0,0.0,0.0,0.0,0.0,0.0,42.14,57.86,0.0,0.0,1.0,0,home_products
9944,16.0,33.5,36.77,0.0,63.23,0.0,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9945,28.333333333333332,3.690000000000001,16.14,0.45333333333333337,21.046666666666667,21.679999999999996,40.67333333333334,0.0,0.0,0.0,3.0,1,drink_buyers
9946,19.384615384615383,7.303076923076924,16.09076923076923,37.121538461538464,16.60076923076923,6.5807692307692305,4.878461538461538,0.0,18.141538461538463,0.0,13.0,7,fresh_regulars
9947,1.0,9.64,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9948,20.0,1.66,55.57333333333332,0.0,7.6499999999999995,3.1533333333333338,11.596666666666666,22.03333333333333,0.0,0.0,3.0,0,home_products
9949,37.0,47.33,7.21,0.0,66.23,5.2,21.36,0.0,0.0,0.0,1.0,6,pets_lovers
9950,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9951,5.285714285714286,12.132857142857144,8.644285714285715,30.41857142857143,10.031428571428572,7.147142857142858,2.9528571428571433,0.0,40.80571428571428,0.0,7.0,2,Loyal_customers
9952,43.5,4.7125,32.05,18.35,38.712500000000006,9.77,1.1175,0.0,0.0,0.0,4.0,1,drink_buyers
9953,17.666666666666668,3.1033333333333335,4.338333333333334,4.72,40.63833333333333,10.76,7.989999999999999,0.0,31.55333333333333,0.0,6.0,6,pets_lovers
9954,1.0,9.64,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,8,health_conscious
9955,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9956,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,2,Loyal_customers
9957,24.5,1.68,23.42,14.245000000000001,58.65,0.0,3.69,0.0,0.0,0.0,2.0,6,pets_lovers
9958,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6,pets_lovers
9959,33.0,18.01,34.755,14.825000000000001,19.6,25.97,4.85,0.0,0.0,0.0,2.0,1,drink_buyers
9960,29.0,0.376,34.282,45.334,4.382,11.922,4.078,0.0,0.0,0.0,5.0,4,Beauty_buyers
9961,51.0,1.31,16.15,25.16,34.97,14.49,9.24,0.0,0.0,0.0,1.0,4,Beauty_buyers
9962,24.5,5.335,33.67,18.009999999999998,25.825000000000003,2.98,9.030000000000001,8.44,2.035,0.0,2.0,1,drink_buyers
